candle_time,open,close,high,low,volume,ma,week,bias,invest_rate,smart_invest,normal_invest,si_share,ni_share,smart_share,normal_share,smart_capital,normal_capital,smart_invest_all,normal_invest_all,smart_rate,normal_rate
2019-01-11 08:00:00,3712.8,3714.8,3777.8,3666.6,13129.89632289,6239.58497883332,4,-0.4046398898962355,1.5,1500.0,1000.0,0.40318546622835205,0.26879031081890137,724.7619715357058,724.4367893610491,2692345.7718608403,2691137.7851184253,261300.0,301000.0,10.303657756834443,8.940657093416695
2019-01-12 08:00:00,3715.4,3702.0,3734.0,3666.6,9295.71358201,6216.912978833319,5,-0.40452761481394806,1.5,,,0.0,,724.7619715357058,724.4367893610491,2683068.818625183,2681864.9942146037,261300.0,,,
2019-01-13 08:00:00,3702.0,3591.0,3729.0,3570.0,12590.77346096,6194.53817883332,6,-0.42029576760533754,1.5,,,0.0,,724.7619715357058,724.4367893610491,2602620.2397847194,2601452.5105955275,261300.0,,,
2019-01-14 08:00:00,3590.9,3749.3,3799.4,3580.0,14836.12276868,6172.26257883332,0,-0.3925566269883657,1.4,,,0.0,,724.7619715357058,724.4367893610491,2717350.059878822,2716130.854351382,261300.0,,,
2019-01-15 08:00:00,3749.3,3654.3,3780.87473393,3623.1,13323.05379345,6150.80777883332,1,-0.4058829130418469,1.5,,,0.0,,724.7619715357058,724.4367893610491,2648497.67258293,2647309.359362082,261300.0,,,
2019-01-16 08:00:00,3653.3,3673.6,3759.89484429,3642.3589356,13227.45774956,6131.85257883332,2,-0.40089883884668354,1.5,,,0.0,,724.7619715357058,724.4367893610491,2662485.5786335687,2661290.98939675,261300.0,,,
2019-01-17 08:00:00,3675.4,3722.5,3725.0,3606.2,10869.94619333,6112.85937883332,3,-0.39103784836116023,1.4,,,0.0,,724.7619715357058,724.4367893610491,2697926.439041665,2696715.9483965053,261300.0,,,
2019-01-18 08:00:00,3722.5,3675.7,3723.9,3652.38836809,5656.10881239,6092.827778833321,4,-0.39671690495347667,1.4,1400.0,1000.0,0.38030936836033324,0.2716495488288095,725.1422809040662,724.7084389098779,2665405.481919076,2663810.808901038,262700.0,302000.0,10.146195210959558,8.820565592387544
2019-01-19 08:00:00,3675.7,3762.3,3882.0,3673.9,13391.46766526,6073.193778833321,5,-0.38050717019558866,1.4,,,0.0,,725.1422809040662,724.7084389098779,2728202.8034453685,2726570.559710634,262700.0,,,
2019-01-20 08:00:00,3762.9,3586.1,3796.9,3543.0,20626.51085872,6053.66817883332,6,-0.40761536740008053,1.5,,,0.0,,725.1422809040662,724.7084389098779,2600432.7335500717,2598876.9327747133,262700.0,,,
2019-01-21 08:00:00,3586.1,3579.4,3620.1,3548.3,10813.62088037,6034.64137883332,0,-0.4068578768317784,1.5,,,0.0,,725.1422809040662,724.7084389098779,2595574.2802680144,2594021.386234017,262700.0,,,
2019-01-22 08:00:00,3579.4,3639.1,3682.14145688,3462.0,18083.69897146,6016.980578833321,1,-0.39519498985891466,1.4,,,0.0,,725.1422809040662,724.7084389098779,2638865.2744379872,2637286.4800369367,262700.0,,,
2019-01-23 08:00:00,3639.1,3622.3,3677.0,3591.2,7971.47952346,5998.514178833319,2,-0.3961337938014978,1.4,,,0.0,,725.1422809040662,724.7084389098779,2626682.884118799,2625111.378263251,262700.0,,,
2019-01-24 08:00:00,3621.3,3652.70510422,3671.4,3589.45182488,7867.68982879,5980.2009992502,3,-0.38920027860635825,1.4,,,0.0,,725.1422809040662,724.7084389098779,2648730.9107440156,2647146.2138774195,262700.0,,,
2019-01-25 08:00:00,3652.8,3628.9,3663.5,3580.0,7377.5780389,5960.621799250201,4,-0.391187677692202,1.4,1400.0,1000.0,0.3852140167218928,0.2751528690870663,725.5274949207881,724.983591778965,2632866.726318048,2630892.956206686,264100.0,303000.0,9.969203810367466,8.682815036985762
2019-01-26 08:00:00,3628.9,3631.2,3750.0,3622.9,13005.57137831,5941.5481992502,5,-0.38884615958206936,1.4,,,0.0,,725.5274949207881,724.983591778965,2634535.4395563654,2632560.4184677773,264100.0,,,
2019-01-27 08:00:00,3631.2,3597.1,3645.7,3541.0,11448.5096157,5924.02519907176,6,-0.3927946152957566,1.4,,,0.0,,725.5274949207881,724.983591778965,2609794.951979567,2607838.477988115,264100.0,,,
2019-01-28 08:00:00,3597.1,3501.88592973,3597.9,3445.3,17023.73763896,5908.05354279068,0,-0.4072690938958759,1.5,,,0.0,,725.5274949207881,724.983591778965,2540714.526095362,2538809.8393358756,264100.0,,,
2019-01-29 08:00:00,3501.1,3477.9,3517.5,3422.0,10466.25750145,5891.65834279068,1,-0.40969082087800834,1.5,,,0.0,,725.5274949207881,724.983591778965,2523312.074585009,2521420.4338480625,264100.0,,,
2019-01-30 08:00:00,3478.0,3529.6,3550.0,3451.2,12580.21003153,5875.949942790679,2,-0.39931414760764994,1.4,,,0.0,,725.5274949207881,724.983591778965,2560821.8460724135,2558902.0855430346,264100.0,,,
2019-01-31 08:00:00,3529.7,3503.8,3574.80983774,3482.0,8572.2863711,5860.65434279068,3,-0.4021486688922199,1.5,,,0.0,,725.5274949207881,724.983591778965,2542103.2367034573,2540197.5088751377,264100.0,,,
2019-02-01 08:00:00,3503.8,3534.7705232,3559.0,3460.0,10041.09893455,5845.43462488348,4,-0.39529380618631754,1.4,1400.0,1000.0,0.3954721066352466,0.2824800761680333,725.9229670274233,725.266071855133,2565971.1059624213,2563649.132270577,265500.0,304000.0,9.664674598728517,8.433056356153214
2019-02-02 08:00:00,3534.9,3564.2,3581.0,3498.75973167,10889.80625456,5831.299824883479,5,-0.38878121396009346,1.4,,,0.0,,725.9229670274233,725.266071855133,2587334.639079142,2584993.333306065,265500.0,,,
2019-02-03 08:00:00,3564.3,3501.73867085,3566.8,3470.1,7874.5480983,5815.44597956688,6,-0.39785552421023423,1.4,,,0.0,,725.9229670274233,725.266071855133,2541992.5256980974,2539692.2504705936,265500.0,,,
2019-02-04 08:00:00,3501.73867085,3490.4687417,3522.7,3475.3,5213.21623762,5799.9073711214,0,-0.39818543325716504,1.4,,,0.0,,725.9229670274233,725.266071855133,2533811.425291341,2531518.553225888,265500.0,,,
2019-02-05 08:00:00,3490.4687417,3513.0,3517.5,3475.1,4590.39905608,5784.0161711214,1,-0.3926365528610023,1.4,,,0.0,,725.9229670274233,725.266071855133,2550167.383167338,2547859.710427082,265500.0,,,
2019-02-06 08:00:00,3513.20366088,3451.9,3520.99742772,3405.32458599,13172.09035179,5767.7397711214,2,-0.40151599465645443,1.5,,,0.0,,725.9229670274233,725.266071855133,2505813.4898819625,2503545.9534367337,265500.0,,,
2019-02-07 08:00:00,3451.9,3438.4,3462.3,3417.1,4815.21186134,5750.940971121399,3,-0.4021152334433486,1.5,,,0.0,,725.9229670274233,725.266071855133,2496013.5298270923,2493754.861466689,265500.0,,,
2019-02-08 08:00:00,3438.4,3724.0,3800.0,3425.3,31163.47741733,5734.9649711214,4,-0.3506499135125809,1.4,1400.0,1000.0,0.37537678444738903,0.2681262746052779,726.2983438118707,725.5341981297382,2704735.032355407,2701889.353835145,266900.0,305000.0,10.133889218266791,8.858653619131623
2019-02-09 08:00:00,3724.1,3718.3,3740.0,3685.7,6552.23606375,5719.884971121401,5,-0.349934479666465,1.4,,,0.0,,726.2983438118707,725.5341981297382,2700595.131795679,2697753.808905806,266900.0,,,
2019-02-10 08:00:00,3718.4,3747.7,3753.5,3661.0,10041.31858707,5704.3881711214,6,-0.34301455518528357,1.4,,,0.0,,726.2983438118707,725.5341981297382,2721948.303103748,2719084.5143308197,266900.0,,,
2019-02-11 08:00:00,3747.7,3681.08053546,3750.0,3672.0,7797.03223491,5688.49649326324,0,-0.3528904272298626,1.4,,,0.0,,726.2983438118707,725.5341981297382,2673562.6963427123,2670749.814545959,266900.0,,,
2019-02-12 08:00:00,3681.0,3694.2,3728.0,3645.0,11337.37699122,5672.51769326324,1,-0.3487547858357,1.4,,,0.0,,726.2983438118707,725.5341981297382,2683091.3417098126,2680268.434730879,266900.0,,,
2019-02-13 08:00:00,3694.1,3666.1,3742.39039255,3631.0,11761.18194993,5656.72169326324,2,-0.35190377062989175,1.4,,,0.0,,726.2983438118707,725.5341981297382,2662682.358248699,2659880.9237634335,266900.0,,,
2019-02-14 08:00:00,3666.05085673,3656.7,3682.87483504,3640.0,7532.91144799,5641.35449326324,3,-0.35180460572602973,1.4,,,0.0,,726.2983438118707,725.5341981297382,2655855.1538168676,2653060.9023010135,266900.0,,,
2019-02-15 08:00:00,3656.7,3670.1,3719.0,3642.8,7806.98811909,5629.0028932632395,4,-0.34800175633372726,1.4,1400.0,1000.0,0.38088966112151623,0.2720640436582259,726.6792334729922,725.8062621733965,2666985.4547692286,2663781.5628025825,268300.0,306000.0,9.94031105020212,8.705168505890793
2019-02-16 08:00:00,3670.0,3676.44566949,3726.7,3664.0,7515.70483955,5616.2154759412,5,-0.3453873546627271,1.4,,,0.0,,726.6792334729922,725.8062621733965,2671596.721010095,2668387.289456107,268300.0,,,
2019-02-17 08:00:00,3676.44566949,3735.5,3790.0,3655.0,14075.68111925,5604.9818759412,6,-0.3335393257854688,1.4,,,0.0,,726.6792334729922,725.8062621733965,2714510.2766383626,2711249.2923487225,268300.0,,,
2019-02-18 08:00:00,3735.5,3978.1,4021.0,3723.6,37616.38136373,5595.713875941199,0,-0.28908087722214293,1.3,,,0.0,,726.6792334729922,725.8062621733965,2890802.65867891,2887329.8915519887,268300.0,,,
2019-02-19 08:00:00,3977.4,3989.9,4083.5,3936.0,24303.19229648,5585.1386759412,1,-0.28562203527961144,1.3,,,0.0,,726.6792334729922,725.8062621733965,2899377.473633892,2895894.405445635,268300.0,,,
2019-02-20 08:00:00,3989.8,4055.0,4070.0,3963.0,15256.90732287,5575.8186759412,2,-0.2727525345297362,1.3,,,0.0,,726.6792334729922,725.8062621733965,2946684.2917329837,2943144.393113123,268300.0,,,
2019-02-21 08:00:00,4055.0,4008.8,4145.0,3918.5,15483.04516107,5565.910275941201,3,-0.2797584220270047,1.3,,,0.0,,726.6792334729922,725.8062621733965,2913111.711146531,2909612.1438007117,268300.0,,,
2019-02-22 08:00:00,4009.6,4058.3,4074.0,3987.5,14206.28026416,5556.3898759411995,4,-0.2696156874138421,1.3,1300.0,1000.0,0.3198513960572336,0.24603953542864124,726.9990848690495,726.0523017088251,2950380.3861240637,2946538.056024925,269600.0,307000.0,10.9435474262762,9.59784383070008
2019-02-23 08:00:00,4058.3,4212.2,4255.0,4013.8,21530.96570761,5546.4018759412,5,-0.24055268727075282,1.3,,,0.0,,726.9990848690495,726.0523017088251,3062265.5452854102,3058277.505257913,269600.0,,,
2019-02-24 08:00:00,4212.2,3831.3,4282.4,3812.0,36095.05016405,5534.7850759411995,6,-0.3077779990673836,1.4,,,0.0,,726.9990848690495,726.0523017088251,2785351.5938587897,2781724.1835370217,269600.0,,,
2019-02-25 08:00:00,3831.4,3921.8,3966.5,3830.0,10406.15612118,5523.4306759412,0,-0.28997026846331875,1.3,,,0.0,,726.9990848690495,726.0523017088251,2851145.0110394387,2847431.9168416704,269600.0,,,
2019-02-26 08:00:00,3921.7,3896.8,3934.1,3862.8,5112.69969848,5512.157075941201,1,-0.29305352762745396,1.3,,,0.0,,726.9990848690495,726.0523017088251,2832970.033917712,2829280.6092989496,269600.0,,,
2019-02-27 08:00:00,3896.8,3900.1,3934.0,3761.2,12033.32506018,5503.5870759412,2,-0.2913530855086868,1.3,,,0.0,,726.9990848690495,726.0523017088251,2835369.13089778,2831676.5818945887,269600.0,,,
2019-02-28 08:00:00,3899.9,3894.0,3988.0,3875.0,12096.66631299,5494.555365344961,3,-0.29129843252466237,1.3,,,0.0,,726.9990848690495,726.0523017088251,2830934.436480079,2827247.662854165,269600.0,,,
2019-03-01 08:00:00,3893.1,3914.0,3949.0,3893.0,4758.42170141,5485.61920910656,4,-0.2864980504839907,1.3,1300.0,1000.0,0.331643566841868,0.2551104360322062,727.3307284358914,726.3074121448573,2846772.471098079,2842767.211134971,270900.0,308000.0,10.508573167582425,9.22976367251614
2019-03-02 08:00:00,3913.7,3913.0,3924.0,3838.89411809,5114.60897238,5476.284809106561,5,-0.2854644825095585,1.3,,,0.0,,727.3307284358914,726.3074121448573,2846045.140369643,2842040.9037228264,270900.0,,,
2019-03-03 08:00:00,3913.0,3885.0,3925.0,3855.0,2877.99800951,5467.531209106561,6,-0.2894416416811198,1.3,,,0.0,,727.3307284358914,726.3074121448573,2825679.879973438,2821704.2961827703,270900.0,,,
2019-03-04 08:00:00,3884.9,3800.3,3911.1,3767.0,10185.49022998,5458.2000623779595,0,-0.30374483225806614,1.4,,,0.0,,727.3307284358914,726.3074121448573,2764074.967274918,2760186.0583741013,270900.0,,,
2019-03-05 08:00:00,3800.1,3951.6,3968.7,3786.1,10796.72638702,5450.61406237796,1,-0.2750174650457603,1.3,,,0.0,,727.3307284358914,726.3074121448573,2874120.106487268,2870076.369831618,270900.0,,,
2019-03-06 08:00:00,3951.6,3951.4,3986.5,3910.9,6590.84499627,5441.58726237796,2,-0.2738515786893311,1.3,,,0.0,,727.3307284358914,726.3074121448573,2873974.6403415813,2869931.108349189,270900.0,,,
2019-03-07 08:00:00,3951.5,3964.4,3997.4,3933.32843157,7640.46908769,5431.87886237796,3,-0.2701604545237464,1.3,,,0.0,,727.3307284358914,726.3074121448573,2883429.939811248,2879373.104707072,270900.0,,,
2019-03-08 08:00:00,3964.4,3940.5,4021.0,3850.0,9360.44906454,5422.242062377961,4,-0.2732711017567764,1.3,1300.0,1000.0,0.3294132522824696,0.25339480944805354,727.6601416881739,726.5608069543053,2867344.7883222494,2863012.85980344,272200.0,309000.0,10.533963219405766,9.265413785771651
2019-03-09 08:00:00,3940.5,4017.33129524,4046.2,3933.9,7381.72010915,5411.84098755892,5,-0.25767750669775885,1.3,,,0.0,,727.6601416881739,726.5608069543053,2923251.8595026736,2918835.467672359,272200.0,,,
2019-03-10 08:00:00,4017.2,4000.0,4017.2,3959.4479162,4674.11237098,5401.8049875589195,6,-0.259506774270353,1.3,,,0.0,,727.6601416881739,726.5608069543053,2910640.5667526955,2906243.2278172215,272200.0,,,
2019-03-11 08:00:00,3998.6,3949.1,4009.2,3920.1,6609.55860023,5391.241387558919,0,-0.2674970909087603,1.3,,,0.0,,727.6601416881739,726.5608069543053,2873602.6655407674,2869261.282743247,272200.0,,,
2019-03-12 08:00:00,3949.3,3954.1,3979.5,3895.2,7625.99903409,5380.932587558919,1,-0.2651645536050485,1.3,,,0.0,,727.6601416881739,726.5608069543053,2877240.9662492084,2872894.0867780186,272200.0,,,
2019-03-13 08:00:00,3954.1,3946.2,3972.6,3925.1,5531.00602251,5370.3085875589195,2,-0.265181891196731,1.3,,,0.0,,727.6601416881739,726.5608069543053,2871492.451129872,2867154.2564030797,272200.0,,,
2019-03-14 08:00:00,3945.5,3948.3,4004.0,3869.3,8303.48813976,5359.05458755892,3,-0.2632469150125836,1.3,,,0.0,,727.6601416881739,726.5608069543053,2873020.537427417,2868680.034097684,272200.0,,,
2019-03-15 08:00:00,3948.7,4003.2,4011.0,3948.4,6737.58548732,5348.23938755892,4,-0.2514919939237858,1.3,1300.0,1000.0,0.32425382709309336,0.24942602084084106,727.984395515267,726.8102329751462,2914267.132126717,2909566.724646105,273500.0,310000.0,10.655455693333517,9.385699111761628
2019-03-16 08:00:00,4003.2,4088.0382664,4166.8,4003.1,13944.79260524,5337.923940624521,5,-0.2341520201725257,1.3,,,0.0,,727.984395515267,726.8102329751462,2976028.066208484,2971228.0448134965,273500.0,,,
2019-03-17 08:00:00,4088.1,4068.9,4089.8,4041.1,3392.82321589,5328.99234062452,6,-0.23645977702359502,1.3,,,0.0,,727.984395515267,726.8102329751462,2962095.70691207,2957318.1569525725,273500.0,,,
2019-03-18 08:00:00,4068.9,4073.7,4120.0,4034.02380303,3679.86716697,5319.7759406245195,0,-0.23423466599577042,1.3,,,0.0,,727.984395515267,726.8102329751462,2965590.032010543,2960806.8460708526,273500.0,,,
2019-03-19 08:00:00,4073.7,4104.59328854,4120.0,4055.15050072,5548.93072968,5311.19831377868,1,-0.22718131652294393,1.3,,,0.0,,727.984395515267,726.8102329751462,2988079.8639938137,2983260.4043119787,273500.0,,,
2019-03-20 08:00:00,4104.5,4127.16189623,4136.5,4072.7,7817.30146944,5302.826961363599,2,-0.22170534201841693,1.3,,,0.0,,727.984395515267,726.8102329751462,3004509.4582206397,2999663.4993250724,273500.0,,,
2019-03-21 08:00:00,4127.16189623,4044.8,4146.9,4004.0,11825.08244491,5294.0061613636,3,-0.2359661328844839,1.3,,,0.0,,727.984395515267,726.8102329751462,2944551.282980152,2939802.0303378715,273500.0,,,
2019-03-22 08:00:00,4044.9,4045.2,4070.6,4034.9,4835.95805668,5284.7981613636,4,-0.23455922506674415,1.3,1300.0,1000.0,0.32088720474119237,0.24683631133937875,728.3052827200082,727.0570692864856,2946140.529658977,2941091.2566776914,274800.0,311000.0,10.721035406328156,9.456885069703187
2019-03-23 08:00:00,4045.14604641,4063.2,4084.0,4028.4,4367.96676293,5274.1341613636,5,-0.22959866478832974,1.3,,,0.0,,728.3052827200082,727.0570692864856,2959250.0247479375,2954178.283924848,274800.0,,,
2019-03-24 08:00:00,4063.1,4041.4,4063.1,4011.0,3364.27047312,5261.0205613636,6,-0.2318220480490742,1.3,,,0.0,,728.3052827200082,727.0570692864856,2943372.9695846415,2938328.4398144027,274800.0,,,
2019-03-25 08:00:00,4041.4,3970.0,4049.9,3939.0,6717.13981601,5247.382961363601,0,-0.24343238730028885,1.3,,,0.0,,728.3052827200082,727.0570692864856,2891371.9723984324,2886416.5650673476,274800.0,,,
2019-03-26 08:00:00,3970.0,3992.7,3996.0,3943.8,5092.13989196,5233.459761363601,1,-0.2370821250071703,1.3,,,0.0,,728.3052827200082,727.0570692864856,2907904.502316177,2902920.7605401506,274800.0,,,
2019-03-27 08:00:00,3992.7,4102.5,4109.9,3979.3,7933.53295978,5220.5373613636,2,-0.2141613561925682,1.3,,,0.0,,728.3052827200082,727.0570692864856,2987872.4223588337,2982751.626747807,274800.0,,,
2019-03-28 08:00:00,4102.6,4092.56783507,4114.4,4064.0,6215.26892752,5207.2940327038805,3,-0.2140701467274473,1.3,,,0.0,,728.3052827200082,727.0570692864856,2980638.7741714683,2975530.376022131,274800.0,,,
2019-03-29 08:00:00,4092.56783507,4179.0,4197.2,4082.3,8647.40072507,5194.41963270388,4,-0.19548278816575276,1.2,1200.0,1000.0,0.28671995595981475,0.23893329663317897,728.592002675968,727.2960025831187,3044785.9791828706,3039369.994794853,276000.0,312000.0,11.031833257908952,9.74157049613735
2019-03-30 08:00:00,4179.1,4165.10362609,4210.0,4112.0,6635.07409196,5180.200847208239,5,-0.19595711654024078,1.2,,,0.0,,728.592002675968,727.2960025831187,3034661.1922858497,3029263.21759971,276000.0,,,
2019-03-31 08:00:00,4165.10362609,4167.5,4182.9,4152.8,2271.73949652,5163.3108472082395,6,-0.19286285034469045,1.2,,,0.0,,728.592002675968,727.2960025831187,3036407.1711520967,3031006.090765147,276000.0,,,
2019-04-01 08:00:00,4167.5,4196.80421298,4224.6,4124.0,7005.66186408,5147.38446406016,0,-0.18467247933727504,1.2,,,0.0,,728.592002675968,727.2960025831187,3057757.986374038,3052318.927724345,276000.0,,,
2019-04-02 08:00:00,4196.9,4922.1,5106.9060781,4187.4,54148.25888931,5135.31686406016,1,-0.04151970943650452,1.1,,,0.0,,728.592002675968,727.2960025831187,3586202.6963713826,3579823.654314369,276000.0,,,
2019-04-03 08:00:00,4922.2,4978.0,5335.5,4842.2,44293.02019615,5122.47686406016,2,-0.028204493235259805,1.1,,,0.0,,728.592002675968,727.2960025831187,3626930.9893209687,3620479.500858765,276000.0,,,
2019-04-04 08:00:00,4977.9,4938.9,5100.0,4834.0032346,15415.82950616,5109.29006406016,3,-0.03334906844665577,1.1,,,0.0,,728.592002675968,727.2960025831187,3598443.042016338,3592042.2271577646,276000.0,,,
2019-04-05 08:00:00,4939.3,5083.0,5132.5,4929.5,11362.75487465,5096.73806406016,4,-0.0026954620558262616,1.1,1100.0,1000.0,0.2160835080253906,0.1964395527503551,728.8080861839934,727.492442135869,3704531.5020732386,3697844.0833766223,277100.0,313000.0,13.368933605460985,11.814198349446078
2019-04-06 08:00:00,5084.0,5091.1,5280.0,4960.2,14204.21807948,5084.384464060159,5,0.0013208159192742187,0.9,,,0.0,,728.8080861839934,727.492442135869,3710434.847571329,3703736.7721579233,277100.0,,,
2019-04-07 08:00:00,5091.1,5238.0,5321.6,5075.0,9951.59934068,5074.41126406016,6,0.032237973515956,0.9,,,0.0,,728.8080861839934,727.492442135869,3817496.7554317573,3810605.411907682,277100.0,,,
2019-04-08 08:00:00,5238.9,5312.4,5373.9,5138.6,17816.93767317,5065.236864060161,0,0.048795968001725275,0.9,,,0.0,,728.8080861839934,727.492442135869,3871720.0770438462,3864730.8496025903,277100.0,,,
2019-04-09 08:00:00,5312.3425602,5216.3,5312.4,5170.0,11902.33692328,5055.961264060159,1,0.0317128094076975,0.9,,,0.0,,728.8080861839934,727.492442135869,3801681.619961565,3794818.825913334,277100.0,,,
2019-04-10 08:00:00,5217.1,5310.1,5488.0,5193.5,15781.01749947,5047.521664060159,2,0.052021240009622174,0.9,,,0.0,,728.8080861839934,727.492442135869,3870043.8184456234,3863057.6169856787,277100.0,,,
2019-04-11 08:00:00,5310.1,5059.0,5342.1,4952.4,19430.17186758,5039.70480144044,3,0.0038286366602355614,0.9,,,0.0,,728.8080861839934,727.492442135869,3687040.1080048224,3680384.2647653613,277100.0,,,
2019-04-12 08:00:00,5062.00687231,5114.0,5134.9,4934.7,9220.70737032,5032.05760144044,4,0.01628407404082659,0.9,900.0,1000.0,0.1757238994851485,0.19524877720572054,728.9838100834785,727.6876909130748,3728023.204766909,3721394.8513294645,278000.0,314000.0,13.410155412830608,11.851575959647976
2019-04-13 08:00:00,5114.1,5103.7,5163.0,5070.2,5208.71645551,5024.70760144044,5,0.01572079508405918,0.9,,,0.0,,728.9838100834785,727.6876909130748,3720514.671523049,3713899.66811306,278000.0,,,
2019-04-14 08:00:00,5103.8502618,5194.4,5211.9,5054.8,4145.70305095,5018.61000144044,6,0.03502762687459363,0.9,,,0.0,,728.9838100834785,727.6876909130748,3786633.5030976203,3779900.9416788756,278000.0,,,
