candle_end_time,coin1_open,coin1_close,coin1_pct,coin2_open,coin2_close,coin2_pct,coin1_mom,coin2_mom,pos,trade_time,strategy_pct_adjust,coin1_net,coin2_net,strategy_net,total_capital_turn,week,normal_invest,normal_invest_all,normal_pct_adjust,normal_capital,total_capital
2022-10-05 08:00:00,20337.82,20158.26,-0.00882887153097045,1361.5,1352.2,-0.006823406708826307,0.02316428685993399,-0.08185367509760644,coin1,,-0.00882887153097045,0.4355388930264334,0.39135103220933026,0.45133448465454284,35204.08980305434,2,,27000.0,,0.0,0.45133448465454284
2022-10-06 08:00:00,20158.26,19960.67,-0.00980193727037948,1352.2,1352.06,-0.00010353498003257133,0.007946655355420607,-0.057075109840295846,coin1,,-0.00980193727037948,0.43126976811817774,0.3913105136880247,0.446910532348,34859.021523144,3,,27000.0,,0.0,0.446910532348
2022-10-07 08:00:00,19960.67,19530.09,-0.02157142019781888,1352.07,1331.1,-0.015502270609292546,-0.029011684619675515,-0.09376850963011374,coin1,,-0.02157142019781888,0.42196666673148464,0.3852443122125717,0.43727003746389037,34107.062922183446,4,,27000.0,,0.0,0.43727003746389037
2022-10-08 08:00:00,19530.09,19417.96,-0.005741396993050318,1331.1,1315.48,-0.011734655548042872,9.167611754734573e-05,-0.014259915624461383,coin1,,-0.005741396993050318,0.419543988579945,0.3807236029069145,0.43475949658564417,33911.24073368024,5,,27000.0,,0.0,0.43475949658564417
2022-10-09 08:00:00,19416.52,19439.02,0.0010845629510001231,1315.48,1323.13,0.005815367774500535,-0.0050161181183210335,-0.03840898850273977,coin1,,0.0010845629510001231,0.41999901044627364,0.38293765067825114,0.43523102062823643,33948.01960900244,6,1000.0,28000.0,-0.001337848342661041,998.662151657339,0.43523102062823643
2022-10-10 08:00:00,19439.96,19131.87,-0.015800693656367493,1323.13,1290.03,-0.025016438294045318,0.013609006622516517,-0.024869040689983635,coin1,,-0.015800693656367493,0.4133627347462346,0.373357914569592,0.4283540686015415,33411.61735092024,0,,28000.0,,0.0,0.4283540686015415
2022-10-11 08:00:00,19131.87,19060.0,-0.003756559081783406,1290.03,1280.11,-0.007689743649372582,0.03242664679091889,0.02755703254186126,coin1,,-0.003756559081783406,0.4118099132109528,0.3704868879170875,0.4267449312349175,33286.104636323566,1,,28000.0,,0.0,0.4267449312349175
2022-10-12 08:00:00,19060.0,19155.53,0.005012067156348277,1280.11,1294.44,0.011194350485505211,-0.012684501250668223,-0.024139438807050384,coin1,,0.005012067156348277,0.41387393215161605,0.3746342479907155,0.42888380548889815,33452.93682813406,2,,28000.0,,0.0,0.42888380548889815
2022-10-13 08:00:00,19155.1,19375.13,0.011464052417239357,1294.44,1287.08,-0.005685856432125158,0.004417853686201845,-0.030265586739498973,coin1,,0.011464052417239357,0.4186186046039312,0.3725041314420831,0.433800551915928,33836.44304944238,3,,28000.0,,0.0,0.433800551915928
2022-10-14 08:00:00,19375.58,19176.93,-0.010229608781979871,1287.08,1296.27,0.007140193305777531,0.013553024497238386,-0.015837464790871114,coin1,,-0.010229608781979871,0.4143363000499746,0.3751638829477803,0.4293629419804211,33490.309474472844,4,,28000.0,,0.0,0.4293629419804211
2022-10-15 08:00:00,19176.93,19069.39,-0.005607779764540077,1296.26,1274.92,-0.01647033411249188,0.013931233377535657,-0.015224427056379053,coin1,,-0.005607779764540077,0.41201279333084,0.3689848084486905,0.4269551691627399,33302.50319469371,5,,28000.0,,0.0,0.4269551691627399
2022-10-16 08:00:00,19068.4,19262.98,0.010151871664484391,1274.93,1305.95,0.024338782041226192,0.0018286004341625528,-0.022616882582306208,coin1,,0.010151871664484391,0.4161954943328604,0.37796544927804676,0.43128956324656825,33640.58593323232,6,1000.0,29000.0,0.00768510432923164,1007.6851043292316,0.43128956324656825
2022-10-17 08:00:00,19262.98,19549.86,0.01489281513036933,1305.96,1331.4,0.01948772923925124,0.024672508652124003,0.0025451423924338634,coin1,,0.01489281513036933,0.42239381688805233,0.3853311376153693,0.4377126789796571,34141.58896041325,0,,29000.0,,0.0,0.4377126789796571
2022-10-18 08:00:00,19548.48,19327.44,-0.011377063569764756,1331.39,1310.71,-0.01554003304791951,-0.004398124538320558,-0.019810050852527628,coin1,,-0.011377063569764756,0.4175882155818414,0.379343079002434,0.4327327940056135,33753.157932437854,1,,29000.0,,0.0,0.4327327940056135
2022-10-19 08:00:00,19327.44,19123.97,-0.01052751942316199,1310.71,1285.09,-0.019546657918227628,-0.023864418822234557,-0.03789024481545267,coin1,,-0.01052751942316199,0.41319204753141997,0.37192818960352625,0.42817719111168023,33397.82090671106,2,,29000.0,,0.0,0.42817719111168023
2022-10-20 08:00:00,19123.35,19041.92,-0.004290427144573172,1285.09,1282.57,-0.0019609521512111705,-0.019600352372827423,-0.034732675055692774,coin1,,-0.004290427144573172,0.41141927715476945,0.37119885622002713,0.42634012806824756,33254.52998932331,3,,29000.0,,0.0,0.42634012806824756
2022-10-21 08:00:00,19041.92,19164.37,0.006430549020266962,1282.57,1299.75,0.013394980390933897,-0.0075905121187720415,-0.009178298355681958,coin1,,0.006430549020266962,0.41406492898439595,0.37617105762023145,0.4290817291610973,33468.37487456559,4,,29000.0,,0.0,0.4290817291610973
2022-10-22 08:00:00,19164.37,19204.35,0.002086163020229792,1299.76,1313.61,0.010663589151759911,0.007742643046051656,0.0288943542828497,coin1,,-0.0004190523873207619,0.41492873592721724,0.3801823912294766,0.42890192143813666,33454.34987217466,5,,29000.0,,0.0,0.42890192143813666
2022-10-23 08:00:00,19204.29,19570.4,0.019060785707404992,1313.62,1364.2,0.03851219159415664,-0.002989442194947456,0.03107120452879264,coin2,2022-10-23 08:00:00,0.035914499617493156,0.42283760364657036,0.39482404832123086,0.4443057193315687,34655.84610786236,6,1000.0,30000.0,0.035914499617493156,1035.9144996174932,0.4443057193315687
2022-10-24 08:00:00,19570.4,19329.72,-0.012298164575072601,1364.19,1343.61,-0.01509309485412702,-0.04956775111590128,-0.013132670823876813,coin2,,-0.01509309485412702,0.4176374772083955,0.3888649315092281,0.4375997709654662,34132.78213530636,0,,30000.0,,0.0,0.4375997709654662
2022-10-25 08:00:00,19330.6,20080.07,0.03881846193323013,1343.61,1459.74,0.08643133052001706,-0.0038788070002072628,0.07952965537642354,coin2,,0.08643133052001706,0.4338495217192999,0.42247504493214594,0.4754221014052662,37082.92390961076,1,,30000.0,,0.0,0.4754221014052662
2022-10-26 08:00:00,20079.02,20771.59,0.03443812695872084,1459.74,1566.1,0.07286229054489146,0.04062589081428647,0.1583065840273361,coin2,,0.07286229054489146,0.4487904866292495,0.45325754440395805,0.5100624446893196,39784.87068576693,2,,30000.0,,0.0,0.5100624446893196
2022-10-27 08:00:00,20771.61,20295.11,-0.022939023926430213,1566.11,1514.05,-0.033235425579464906,0.039171350464846766,0.13744271655022167,coin2,,-0.033235425579464906,0.43849567091850683,0.4381933370185893,0.4931103022679678,38462.60357690149,3,,30000.0,,0.0,0.4931103022679678
2022-10-28 08:00:00,20295.11,20591.84,0.014620763326732344,1514.04,1554.41,0.026656979624186894,0.060453312294391326,0.1816295192629307,coin2,,0.026656979624186894,0.44490681234280305,0.4498742478749483,0.5062551335480017,39487.90041674413,4,,30000.0,,0.0,0.5062551335480017
2022-10-29 08:00:00,20591.84,20679.51,0.004257511713377626,1554.4,1584.17,0.019145527885178204,0.06381443097440087,0.19728975988753938,coin2,,0.019145527885178204,0.446801008307714,0.4584873278324617,0.5159476553243596,40243.91711530005,5,,30000.0,,0.0,0.5159476553243596
