candle_time,open,high,low,close,volume,ma,week,bias,invest_rate,smart_invest,normal_invest,si_share,ni_share,smart_share,normal_share,smart_capital,normal_capital,smart_invest_all,normal_invest_all,smart_rate,normal_rate
2021-06-18 08:00:00,38092.97,38202.84,35129.29,35819.84,95228.042935,37797.53349192,4,-0.05232334782751841,1.1,1100.0,1000.0,0.030663243367169156,0.027875675788335597,22.252830094967234,21.760679363817633,797092.813548911,779464.0531032493,158800.0,184000.0,5.019476155849565,4.236217679908964
2021-06-19 08:00:00,35820.48,36457.0,34803.52,35483.72,68712.449461,37887.516371920006,5,-0.06344560430732159,1.1,,,0.0,,22.252830094967234,21.760679363817633,789613.1922973908,772149.853555483,158800.0,,,
2021-06-20 08:00:00,35483.72,36137.72,33336.0,35600.16,89878.17085,37978.17701192001,6,-0.06261535436979056,1.1,,,0.0,,22.252830094967234,21.760679363817633,792204.3118336488,774683.6670606061,158800.0,,,
2021-06-21 08:00:00,35600.17,35750.0,31251.23,31608.93,168778.873159,38052.10458536,0,-0.16932505194046268,1.2,,,0.0,,22.252830094967234,21.760679363817633,703388.1487737127,687831.7907633561,158800.0,,,
2021-06-22 08:00:00,31614.12,33298.78,28805.0,32509.56,204208.179762,38129.99482536,1,-0.1474019299268797,1.2,,,0.0,,22.252830094967234,21.760679363817633,723429.715142143,707430.1114187912,158800.0,,,
2021-06-23 08:00:00,32509.56,34881.0,31683.0,33678.07,126966.100563,38212.471105360004,2,-0.1186628599039744,1.2,,,0.0,,22.252830094967234,21.760679363817633,749432.3696364132,732857.6828622057,158800.0,,,
2021-06-24 08:00:00,33675.07,35298.0,32286.57,34663.09,86625.80426,38296.61946536,3,-0.0948785954500919,1.1,,,0.0,,22.252830094967234,21.760679363817633,771351.8523365577,754292.3872491533,158800.0,,,
2021-06-25 08:00:00,34663.08,35500.0,31275.0,31584.45,116061.130356,38369.88926536,4,-0.17684281594958454,1.2,1200.0,1000.0,0.03793647494118358,0.031613729117652985,22.290766569908417,21.792293092935285,704041.6021889439,688297.5915791598,160000.0,185000.0,4.400260013680899,3.7205275220495126
2021-06-26 08:00:00,31576.09,32730.0,30151.0,32283.65,107820.375287,38445.21986536,5,-0.1602688159136192,1.2,,,0.0,,22.290766569908417,21.792293092935285,719627.3061746239,703534.7629097402,160000.0,,,
2021-06-27 08:00:00,32283.65,34749.0,31973.45,34700.34,96613.244211,38529.74922536,6,-0.09938837657524939,1.1,,,0.0,,22.290766569908417,21.792293092935285,773497.1788364558,756199.9797045059,160000.0,,,
2021-06-28 08:00:00,34702.49,35297.71,33862.72,34494.89,82222.267819,38612.576785360005,0,-0.10664107729068292,1.2,,,0.0,,22.290766569908417,21.792293092935285,768917.5408446682,751722.7530885624,160000.0,,,
2021-06-29 08:00:00,34494.89,36600.0,34225.43,35911.73,90788.79622,38701.19970536,1,-0.07207708615228439,1.1,,,0.0,,22.290766569908417,21.792293092935285,800499.9905515773,782598.9456343569,160000.0,,,
2021-06-30 08:00:00,35911.72,36100.0,34017.55,35045.0,77152.197634,38787.13170535999,2,-0.09647869127798556,1.1,,,0.0,,22.290766569908417,21.792293092935285,781179.9144424405,763710.9114419171,160000.0,,,
2021-07-01 08:00:00,35045.0,35057.57,32711.0,33504.69,71708.266112,38865.032106800005,3,-0.13792197809254175,1.2,,,0.0,,22.290766569908417,21.792293092935285,746845.2237871449,730144.024467938,160000.0,,,
2021-07-02 08:00:00,33502.33,33977.04,32699.0,33786.55,56172.181378,38943.5823068,4,-0.13242316195188653,1.2,1200.0,1000.0,0.03546389601649372,0.02955324668041143,22.326230465924912,21.821846339615696,754326.3019484954,737284.9024457427,161200.0,186000.0,4.679443560474538,3.9638973249771117
2021-07-03 08:00:00,33786.54,34945.61,33316.73,34669.13,43044.578641,39019.98682680001,5,-0.1115032879460564,1.2,,,0.0,,22.326230465924912,21.821846339615696,774030.9864331112,756544.4275881606,161200.0,,,
2021-07-04 08:00:00,34669.12,35967.85,34357.15,35286.51,43703.475789,39098.8413314,6,-0.09750496949735288,1.1,,,0.0,,22.326230465924912,21.821846339615696,787814.7545981641,770016.7990813127,161200.0,,,
2021-07-05 08:00:00,35288.13,35293.78,33125.55,33690.14,64123.874245,39174.221891400004,0,-0.13999210773357917,1.2,,,0.0,,22.326230465924912,21.821846339615696,752173.8300692755,735181.0582401403,161200.0,,,
2021-07-06 08:00:00,33690.15,35118.88,33532.0,34220.01,58210.596349,39249.1019314,1,-0.12813266250498925,1.2,,,0.0,,22.326230465924912,21.821846339615696,764003.8298062552,746743.7999601125,161200.0,,,
2021-07-07 08:00:00,34220.02,35059.09,33777.77,33862.12,53807.521675,39323.212323600004,2,-0.13887706524735016,1.2,,,0.0,,22.326230465924912,21.821846339615696,756013.4951848054,738933.9793736276,161200.0,,,
2021-07-08 08:00:00,33862.11,33929.64,32077.0,32875.71,70136.48032,39393.46904112,3,-0.16545278188921575,1.2,,,0.0,,22.326230465924912,21.821846339615696,733990.6781909122,717408.6919257671,161200.0,,,
2021-07-09 08:00:00,32875.71,34100.0,32261.07,33815.81,47153.939899,39465.89506424,4,-0.14316373808431723,1.2,1200.0,1000.0,0.03543320996764726,0.029527674973039385,22.361663675892558,21.851374014588735,756177.7701478843,738921.9119162698,162400.0,187000.0,4.656267057560863,3.951454074418555
2021-07-10 08:00:00,33815.81,34262.0,33004.78,33502.87,34761.175468,39534.72179248,5,-0.1525709937745744,1.2,,,0.0,,22.361663675892558,21.851374014588735,749179.9111171506,732083.7429321446,162400.0,,,
2021-07-11 08:00:00,33502.87,34666.0,33306.47,34258.99,31572.647448,39606.52337324,6,-0.1350164800592683,1.2,,,0.0,,22.361663675892558,21.851374014588735,766088.0122557663,748606.0038520553,162400.0,,,
2021-07-12 08:00:00,34259.0,34678.43,32658.34,33086.63,48181.403762,39674.64189324,0,-0.16605094788171246,1.2,,,0.0,,22.361663675892558,21.851374014588735,739872.0922286969,722988.327012312,162400.0,,,
2021-07-13 08:00:00,33086.94,33340.0,32202.25,32729.77,41126.361008,39741.70097324,1,-0.17643761594304852,1.2,,,0.0,,22.361663675892558,21.851374014588735,731892.108929318,715190.4456814659,162400.0,,,
2021-07-14 08:00:00,32729.12,33114.03,31550.0,32820.02,46777.823484,39806.105053240004,2,-0.17550285424550416,1.2,,,0.0,,22.361663675892558,21.851374014588735,733910.2490760672,717162.5321862826,162400.0,,,
2021-07-15 08:00:00,32820.03,33185.25,31133.0,31880.0,51639.576353,39862.92555092,3,-0.20025939994601732,1.3,,,0.0,,22.361663675892558,21.851374014588735,712889.8379874547,696621.8035850889,162400.0,,,
2021-07-16 08:00:00,31874.49,32249.18,31020.0,31383.87,48499.864154,39917.36503092,4,-0.21377901633311605,1.3,1300.0,1000.0,0.04136051164560239,0.03181577818892491,22.40302418753816,21.88318979277766,703093.5987085532,686779.183641861,163700.0,188000.0,4.295012820455426,3.653080764052452
2021-07-17 08:00:00,31383.86,31955.92,31164.31,31520.07,34012.242132,39972.17331092,5,-0.21144968138650017,1.3,,,0.0,,22.40302418753816,21.88318979277766,706144.890602896,689759.6740916374,163700.0,,,
2021-07-18 08:00:00,31520.07,32435.0,31108.97,31778.56,35923.716186,40024.64755092,6,-0.20602523833418385,1.3,,,0.0,,22.40302418753816,21.88318979277766,711935.8483251327,695416.2598211725,163700.0,,,
2021-07-19 08:00:00,31778.57,31899.0,30407.44,30839.65,47340.468499,40073.36619788001,0,-0.23042027845338572,1.3,,,0.0,,22.40302418753816,21.88318979277766,690901.4248852113,674869.9140928356,163700.0,,,
2021-07-20 08:00:00,30839.65,31063.07,29278.0,29790.35,61034.049017,40118.959597880006,1,-0.2574495874620288,1.3,,,0.0,,22.40302418753816,21.88318979277766,667393.9316052274,651907.8830432739,163700.0,,,
2021-07-21 08:00:00,29790.34,32858.0,29482.61,32144.51,82796.265128,40174.04963788,2,-0.19986881358131675,1.2,,,0.0,,22.40302418753816,21.88318979277766,720134.2350265622,703424.4131258394,163700.0,,,
2021-07-22 08:00:00,32144.51,32591.35,31708.0,32287.83,46148.092433,40226.67695788001,3,-0.1973527906914236,1.2,,,0.0,,22.40302418753816,21.88318979277766,723345.0364531203,706560.7118869404,163700.0,,,
2021-07-23 08:00:00,32287.58,33650.0,31924.32,33634.09,50112.863626,40286.305317880004,4,-0.16512348961739112,1.2,1200.0,1000.0,0.03562465034600508,0.0296872086216709,22.438648837884166,21.91287700139933,754703.5344917914,737019.6772239951,164900.0,189000.0,4.576734593643368,3.89957501176717
2021-07-24 08:00:00,33634.1,34500.0,33401.14,34258.14,47977.550138,40354.49109468,5,-0.15106995353693592,1.2,,,0.0,,22.438648837884166,21.91287700139933,768706.3732990731,750694.4081167184,164900.0,,,
2021-07-25 08:00:00,34261.51,35398.0,33851.12,35381.02,47852.928313,40427.33117468,6,-0.1248242470638417,1.2,,,0.0,,22.438648837884166,21.91287700139933,793902.2833061564,775299.9394440496,164900.0,,,
2021-07-26 08:00:00,35381.02,40550.0,35205.78,37237.6,152452.512724,40505.29757468,0,-0.08067333831223723,1.1,,,0.0,,22.438648837884166,21.91287700139933,835561.4299655954,815982.9486273077,164900.0,,,
2021-07-27 08:00:00,37241.33,39542.61,36383.0,39457.87,88397.267015,40590.34510472,1,-0.02790011027987807,1.1,,,0.0,,22.438648837884166,21.91287700139933,885381.2888208845,864635.4520472046,164900.0,,,
2021-07-28 08:00:00,39456.61,40900.0,38772.0,40019.56,101344.528441,40671.6382552,2,-0.01603275115470992,1.1,,,0.0,,22.438648837884166,21.91287700139933,897984.8534866356,876943.6959301205,164900.0,,,
2021-07-29 08:00:00,40019.57,40640.0,39200.0,40016.48,53998.439283,40756.4481752,3,-0.018155855289918546,1.1,,,0.0,,22.438648837884166,21.91287700139933,897915.742448215,876876.2042689563,164900.0,,,
2021-07-30 08:00:00,40018.49,42316.71,38313.23,42206.37,73602.784805,40848.3096552,4,0.03324642699449186,0.9,900.0,1000.0,0.021291857650090482,0.023657619611211645,22.459940695534257,21.93653462101054,947952.5671737762,925861.4967321807,165800.0,190000.0,5.717446122881642,4.872955245958845
2021-07-31 08:00:00,42206.36,42448.0,41000.15,41461.83,44849.791012,40936.3609752,5,0.01283624172452317,0.9,,,0.0,,22.459940695534257,21.93653462101054,931230.2429283232,909528.8692454535,165800.0,,,
2021-08-01 08:00:00,41461.84,42599.0,39422.01,39845.44,53953.186326,41021.1347352,6,-0.02866070728636236,1.1,,,0.0,,22.459940695534257,21.93653462101054,894926.2193874685,874070.8740493983,165800.0,,,
2021-08-02 08:00:00,39850.27,40480.01,38690.0,39147.82,50837.351954,41101.090015199996,0,-0.04752355751338075,1.1,,,0.0,,22.459940695534257,21.93653462101054,879257.7155594499,858767.5087670889,165800.0,,,
2021-08-03 08:00:00,39146.86,39780.0,37642.03,38207.05,57117.435853,41176.2782152,1,-0.07211016497610322,1.1,,,0.0,,22.459940695534257,21.93653462101054,858128.0771513123,838130.2750916808,165800.0,,,
2021-08-04 08:00:00,38207.04,39969.66,37508.56,39723.18,52329.35243,41258.38666372,2,-0.037209566050966314,1.1,,,0.0,,22.459940695534257,21.93653462101054,892180.2670380325,871388.9133266335,165800.0,,,
2021-08-05 08:00:00,39723.17,41350.0,37332.7,40862.46,84343.755621,41348.52050372,3,-0.011755209081211767,1.1,,,0.0,,22.459940695534257,21.93653462101054,917768.4282736408,896380.7684896584,165800.0,,,
2021-08-06 08:00:00,40862.46,43392.43,39853.86,42836.87,75753.941347,41445.63598372,4,0.03356768410615016,0.9,900.0,1000.0,0.020978470695152313,0.02330941188350257,22.48091916622941,21.959844032894043,963012.2118042776,940690.9840573579,166700.0,191000.0,5.776917887248216,4.925083686164178
2021-08-07 08:00:00,42836.87,44700.0,42446.41,44572.54,73396.740808,41550.88614372,5,0.0727217668915273,0.9,,,0.0,,22.48091916622941,21.959844032894043,1002031.668773527,978806.026549931,166700.0,,,
2021-08-08 08:00:00,44572.54,45310.0,43261.0,43794.37,69329.092698,41653.86397644,6,0.05138793425672833,0.9,,,0.0,,22.48091916622941,21.959844032894043,984537.6919059423,961717.534718854,166700.0,,,
2021-08-09 08:00:00,43794.36,46454.15,42779.0,46253.4,74587.884845,41763.60557644,0,0.1075049522566322,0.8,,,0.0,,22.48091916622941,21.959844032894043,1039818.9465632754,1015717.4499910614,166700.0,,,
2021-08-10 08:00:00,46248.87,46700.0,44589.46,45584.99,53814.643421,41869.22553644,1,0.0887469117461001,0.9,,,0.0,,22.48091916622941,21.959844032894043,1024792.4753833759,1001039.2706410346,166700.0,,,
2021-08-11 08:00:00,45585.0,46743.47,45341.14,45511.0,52734.901977,41974.14153644,2,0.084262794522896,0.9,,,0.0,,22.48091916622941,21.959844032894043,1023129.1121742666,999414.4617810408,166700.0,,,
2021-08-12 08:00:00,45510.67,46218.12,43770.0,44399.0,55266.108781,42073.90153644,3,0.05526224996144575,0.9,,,0.0,,22.48091916622941,21.959844032894043,998130.3300614195,974995.1152164626,166700.0,,,
2021-08-13 08:00:00,44400.06,47886.0,44217.39,47800.0,48239.370431,42179.82953644,4,0.13324308147581834,0.8,800.0,1000.0,0.016711334671632716,0.020889168339540895,22.497630500901042,21.980733201233583,1075386.7379430698,1050679.0470189652,167500.0,192000.0,6.420219331003402,5.472286703223777
2021-08-14 08:00:00,47799.99,48144.0,45971.03,47068.51,46114.359022,42276.95957644,5,0.11333715743906582,0.8,,,0.0,,22.497630500901042,21.980733201233583,1058929.9462079657,1034600.360489595,167500.0,,,
2021-08-15 08:00:00,47068.5,47372.27,45500.0,46973.82,42110.711334,42372.35885644,6,0.10859582208179673,0.8,,,0.0,,22.497630500901042,21.980733201233583,1056799.6455758354,1032519.0048627701,167500.0,,,
2021-08-16 08:00:00,46973.82,48053.83,45660.0,45901.29,52480.574014,42460.73201643999,0,0.08102917260653651,0.9,,,0.0,,22.497630500901042,21.980733201233583,1032670.261934704,1008944.0090824511,167500.0,,,
2021-08-17 08:00:00,45901.3,47160.0,44376.0,44695.95,57039.341629,42545.80781644,1,0.05053711032674687,0.9,,,0.0,,22.497630500901042,21.980733201233583,1005552.9679867479,982449.7521256761,167500.0,,,
2021-08-18 08:00:00,44695.95,46000.0,44203.28,44705.29,54099.415985,42633.77984932,2,0.04858847041011397,0.9,,,0.0,,22.497630500901042,21.980733201233583,1005763.0958556264,982655.0521737757,167500.0,,,
2021-08-19 08:00:00,44699.37,47033.0,43927.7,46760.62,53411.75392,42725.598741320006,3,0.09444036777833895,0.9,,,0.0,,22.497630500901042,21.980733201233583,1052003.1507530434,1027832.7125442672,167500.0,,,
2021-08-20 08:00:00,46760.62,49382.99,46622.99,49322.47,56850.352228,42830.05662132,4,0.15158544935119697,0.8,800.0,1000.0,0.01619549461541654,0.020244368269270674,22.51382599551646,22.000977569502854,1110437.5072490808,1085142.5561424776,168300.0,193000.0,6.597964986625555,5.622500290893666
2021-08-21 08:00:00,49322.47,49757.04,48222.0,48821.87,46745.136584,42930.37023280001,5,0.13723384483413387,0.8,,,0.0,,22.51382599551646,22.000977569502854,1099167.0859557253,1074128.8667711844,168300.0,,,
2021-08-22 08:00:00,48821.88,49500.0,48050.0,49239.22,37007.887795,43028.44676,6,0.14434109775428022,0.8,,,0.0,,22.51382599551646,22.000977569502854,1108563.231234954,1083310.9747598164,168300.0,,,
2021-08-23 08:00:00,49239.22,50500.0,49029.0,49488.85,52462.541954,43120.750159999996,0,0.14768063673222523,0.8,,,0.0,,22.51382599551646,22.000977569502854,1114183.3576182148,1088803.0787904912,168300.0,,,
2021-08-24 08:00:00,49488.85,49860.0,47600.0,47674.01,51014.594748,43206.482200000006,1,0.10339948018262861,0.8,,,0.0,,22.51382599551646,22.000977569502854,1073324.3656485116,1048874.8246582549,168300.0,,,
2021-08-25 08:00:00,47674.01,49264.3,47126.28,48973.32,44655.830342,43294.163479999996,2,0.13117603075120104,0.8,,,0.0,,22.51382599551646,22.000977569502854,1102576.804902746,1077460.9148240855,168300.0,,,
2021-08-26 08:00:00,48973.32,49352.84,46250.0,46843.87,49371.277774,43386.25252,3,0.07969384953001238,0.9,,,0.0,,22.51382599551646,22.000977569502854,1054634.7381365937,1030610.9331387078,168300.0,,,
2021-08-27 08:00:00,46843.86,49149.93,46348.0,49069.9,42068.104965,43488.710040000005,4,0.12833652584467403,0.8,800.0,1000.0,0.016278855210710513,0.02034856901338814,22.53010485072717,22.021326138516244,1105549.9920146973,1080584.2714843783,169100.0,194000.0,6.537847380335289,5.570022017960713
2021-08-28 08:00:00,49069.9,49299.0,48346.88,48895.35,26681.063786,43593.4126,5,0.12162244439656451,0.8,,,0.0,,22.53010485072717,22.021326138516244,1101617.3622130028,1076740.4490069002,169100.0,,,
2021-08-29 08:00:00,48895.35,49632.27,47762.54,48767.83,32652.283473,43693.24076000001,6,0.1161412875706314,0.8,,,0.0,,22.53010485072717,22.021326138516244,1098744.323242438,1073932.2894977166,169100.0,,,
2021-08-30 08:00:00,48767.84,48888.61,46853.0,46982.91,40288.35083,43788.24136,0,0.07295722643290015,0.9,,,0.0,,22.53010485072717,22.021326138516244,1058529.888492278,1034625.9840465563,169100.0,,,
2021-08-31 08:00:00,46982.91,48246.11,46700.0,47100.89,48645.52737,43881.72812,1,0.07335996137610634,0.9,,,0.0,,22.53010485072717,22.021326138516244,1061187.9902625668,1037224.0601043784,169100.0,,,
2021-09-01 08:00:00,47100.89,49156.0,46512.0,48810.52,49904.65528,43978.12032,2,0.10988190593044415,0.8,,,0.0,,22.53010485072717,22.021326138516244,1099706.1334185156,1074872.3799105699,169100.0,,,
2021-09-02 08:00:00,48810.51,50450.13,48584.06,49246.64,54410.770538,44069.13332,3,0.11748601095475318,0.8,,,0.0,,22.53010485072717,22.021326138516244,1109531.9627460146,1084476.3206660997,169100.0,,,
2021-09-03 08:00:00,49246.63,51000.0,48316.84,49999.14,59025.644157,44164.003240000005,4,0.13212427162207574,0.8,800.0,1000.0,0.015976310738625585,0.019970388423281978,22.546081161465796,22.041296526939526,1127284.668443491,1102045.8708319631,169900.0,195000.0,6.6349892197968865,5.65151728631776
2021-09-04 08:00:00,49998.0,50535.69,49370.0,49915.64,34664.65959,44255.34816,5,0.12790074138691396,0.8,,,0.0,,22.546081161465796,22.041296526939526,1125402.0706665085,1100205.4225719636,169900.0,,,
2021-09-05 08:00:00,49917.54,51900.0,49450.0,51756.88,40544.835873,44352.83568,6,0.16693508332633403,0.8,,,0.0,,22.546081161465796,22.041296526939526,1166914.8171442458,1140788.7393892258,169900.0,,,
2021-09-06 08:00:00,51756.88,52780.0,50969.33,52663.9,49249.667081,44447.98912,0,0.18484325258942116,0.8,,,0.0,,22.546081161465796,22.041296526939526,1187364.5636793186,1160780.6361650906,169900.0,,,
2021-09-07 08:00:00,52666.2,52920.0,42843.05,46863.73,123048.802719,44519.749520000005,1,0.05265035192857478,0.9,,,0.0,,22.546081161465796,22.041296526939526,1056593.4601090197,1032937.3692884317,169900.0,,,
2021-09-08 08:00:00,46868.57,47340.99,44412.02,46048.31,65069.3152,44586.61600000001,2,0.03278324598574577,0.9,,,0.0,,22.546081161465796,22.041296526939526,1038208.934608337,1014964.4552744345,169900.0,,,
2021-09-09 08:00:00,46048.31,47399.97,45513.08,46395.14,50651.66002,44643.48324,3,0.03923656114786616,0.9,,,0.0,,22.546081161465796,22.041296526939526,1046028.5919375682,1022609.038148873,169900.0,,,
2021-09-10 08:00:00,46395.14,47033.0,44132.29,44850.91,49048.26618,44690.88668,4,0.0035806700624629504,0.9,900.0,1000.0,0.020036427844319082,0.022262697604798983,22.566117589310114,22.063559224544324,1012110.909047565,989570.7090597074,170800.0,196000.0,5.925707898404947,5.048830148263813
2021-09-11 08:00:00,44842.2,45987.93,44722.22,45173.69,30440.4081,44743.626599999996,5,0.009611724231580424,0.9,,,0.0,,22.566117589310114,22.063559224544324,1019394.8004830425,996692.3847062057,170800.0,,,
2021-09-12 08:00:00,45173.68,46460.0,44742.06,46025.24,32094.28052,44791.92944,6,0.02753421376170122,0.9,,,0.0,,22.566117589310114,22.063559224544324,1038610.9779162194,1015480.6085638663,170800.0,,,
2021-09-13 08:00:00,46025.23,46880.0,43370.0,44940.73,65429.15056,44824.61492,0,0.002590431177317144,0.9,,,0.0,,22.566117589310114,22.063559224544324,1014137.7977294368,991552.457949256,170800.0,,,
2021-09-14 08:00:00,44940.72,47250.0,44594.44,47111.52,44855.85099,44855.33188,1,0.050299218073693114,0.9,,,0.0,,22.566117589310114,22.063559224544324,1063124.1001311352,1039447.8116783043,170800.0,,,
2021-09-15 08:00:00,47103.28,48500.0,46682.32,48121.41,43204.71174,44885.486280000005,2,0.0720928742937972,0.9,,,0.0,,22.566117589310114,22.063559224544324,1085913.3966234038,1061729.5795035795,170800.0,,,
2021-09-16 08:00:00,48121.4,48557.0,47021.1,47737.82,40725.08895,44916.08468,3,0.06282237955741604,0.9,,,0.0,,22.566117589310114,22.063559224544324,1077257.2595773202,1053266.2188206366,170800.0,,,
2021-09-17 08:00:00,47737.81,48150.0,46699.56,47299.98,34461.92776,44952.68452,4,0.052217025636270065,0.9,900.0,1000.0,0.018998993698666453,0.021109992998518283,22.58511658300878,22.084669217542842,1068275.5626739836,1044604.4122963921,171700.0,197000.0,6.221756334734907,5.302560468509605
2021-09-18 08:00:00,47299.98,48843.2,47035.56,48292.74,30906.47038,45004.2376,5,0.07307095010093,0.9,,,0.0,,22.58511658300878,22.084669217542842,1090697.1630129314,1066529.1885087998,171700.0,,,
2021-09-19 08:00:00,48292.75,48372.83,46829.18,47241.75,29847.24349,45056.99964,6,0.04848858950786538,0.9,,,0.0,,22.58511658300878,22.084669217542842,1066960.431335355,1043318.4220078546,171700.0,,,
2021-09-20 08:00:00,47241.75,47347.25,42500.0,43015.62,78003.524443,45079.5766,0,-0.0457847379161054,1.1,,,0.0,,22.58511658300878,22.084669217542842,971512.7925904042,949985.7388875203,171700.0,,,
2021-09-21 08:00:00,43016.64,43639.0,39600.0,40734.38,84534.080485,45085.936120000006,1,-0.09651692954578954,1.1,,,0.0,,22.58511658300878,22.084669217542842,919990.7212365811,899605.3080816928,171700.0,,,
2021-09-22 08:00:00,40734.09,44000.55,40565.39,43543.61,58349.05542,45113.14168,2,-0.03479100815308148,1.1,,,0.0,,22.58511658300878,22.084669217542842,983437.508295067,961646.2233876907,171700.0,,,
2021-09-23 08:00:00,43546.37,44978.0,43069.09,44865.26,48699.57655,45148.6228,3,-0.006276222449912589,1.1,,,0.0,,22.58511658300878,22.084669217542842,1013287.1276270006,990834.4264590562,171700.0,,,
2021-09-24 08:00:00,44865.26,45200.0,40675.0,42810.57,84113.426292,45176.55064,4,-0.05237187448979618,1.1,1100.0,1000.0,0.02565610481927852,0.02332373165388956,22.61077268782806,22.10799294919673,967980.0669063514,946455.779711093,172800.0,198000.0,5.601736498300644,4.780079695510571
2021-09-25 08:00:00,42810.58,42966.84,41646.28,42670.64,33594.57189,45200.70812,5,-0.05597408149631447,1.1,,,0.0,,22.61077268782806,22.10799294919673,964816.1414841436,943362.208257712,172800.0,,,
2021-09-26 08:00:00,42670.63,43950.0,40750.0,43160.9,49879.99765,45229.78576,6,-0.04574166614403166,1.1,,,0.0,,22.61077268782806,22.10799294919673,975901.2989020782,954200.8728809853,172800.0,,,
2021-09-27 08:00:00,43160.9,44350.0,42098.0,42147.35,39776.84383,45256.50224,0,-0.06870067473424793,1.1,,,0.0,,22.61077268782806,22.10799294919673,952984.1502443299,931793.3166273268,172800.0,,,
2021-09-28 08:00:00,42147.35,42787.38,40888.0,41026.54,43372.2624,45297.20788,1,-0.09428104026441819,1.1,,,0.0,,22.61077268782806,22.10799294919673,927641.7701080855,907014.4570499377,172800.0,,,
2021-09-29 08:00:00,41025.01,42590.0,40753.88,41524.28,33511.53487,45331.52432,2,-0.08398668205208058,1.1,,,0.0,,22.61077268782806,22.10799294919673,938896.0561057249,918018.4894604709,172800.0,,,
2021-09-30 08:00:00,41524.29,44141.37,41410.17,43824.1,46381.22781,45378.508720000005,3,-0.03425429270034431,1.1,,,0.0,,22.61077268782806,22.10799294919673,990896.7633486456,968862.8938048924,172800.0,,,
2021-10-01 08:00:00,43820.01,48495.0,43283.03,48141.61,66244.87492,45442.035560000004,4,0.05940698753328462,0.9,900.0,1000.0,0.01866684603957054,0.020740940043967263,22.629439533867632,22.1287338892407,1089417.6525580373,1065312.876689609,173700.0,199000.0,6.271834499470566,5.353331038641251
2021-10-02 08:00:00,48141.6,48336.59,47430.18,47634.9,30508.98131,45503.55836,5,0.046839010328334214,0.9,,,0.0,,22.629439533867632,22.1287338892407,1077951.0892518314,1054100.0259405917,173700.0,,,
2021-10-03 08:00:00,47634.89,49228.08,47088.0,48200.01,30825.05601,45566.48732,6,0.05779516558969202,0.9,,,0.0,,22.629439533867632,22.1287338892407,1090739.2118268153,1066605.1947487406,173700.0,,,
2021-10-04 08:00:00,48200.01,49536.12,46891.0,49224.94,46796.49372,45641.922479999994,0,0.07850277388228036,0.9,,,0.0,,22.629439533867632,22.1287338892407,1113932.8032882623,1089285.59797384,173700.0,,,
2021-10-05 08:00:00,49224.93,51886.3,49022.4,51471.99,52125.66793,45714.351,1,0.12594817325526497,0.8,,,0.0,,22.629439533867632,22.1287338892407,1164782.2853928395,1139009.9694596583,173700.0,,,
2021-10-06 08:00:00,51471.99,55750.0,50382.41,55315.0,79877.545181,45798.6022,2,0.20778795296944672,0.7,,,0.0,,22.629439533867632,22.1287338892407,1251747.447815888,1224050.9150833492,173700.0,,,
2021-10-07 08:00:00,55315.0,55332.31,53357.0,53785.22,54917.37766,45876.69156,3,0.17238663406354846,0.8,,,0.0,,22.629439533867632,22.1287338892407,1217129.383805768,1190198.8205542667,173700.0,,,
2021-10-08 08:00:00,53785.22,56100.0,53617.61,53951.43,46160.25785,45960.12536,4,0.1738747354887546,0.8,800.0,1000.0,0.014805942999176184,0.01850742874897023,22.644245476866807,22.14724131798967,1221689.4247479963,1194875.3396606275,174500.0,200000.0,7.001085528641813,5.9743766983031374
2021-10-09 08:00:00,53955.67,55489.0,53661.67,54949.72,55177.08013,46045.81876,5,0.19337046185254975,0.8,,,0.0,,22.644245476866807,22.14724131798967,1244294.9485650975,1216984.7091959633,174500.0,,,
2021-10-10 08:00:00,54949.72,56561.31,54080.0,54659.0,89237.836128,46122.5898,6,0.18508089500212752,0.8,,,0.0,,22.644245476866807,22.14724131798967,1237711.8135200627,1210546.0631999974,174500.0,,,
2021-10-11 08:00:00,54659.01,57839.04,54415.06,57471.35,52933.165751,46201.99972,0,0.24391477313311405,0.7,,,0.0,,22.644245476866807,22.14724131798967,1301395.3572869292,1272831.8573206456,174500.0,,,
2021-10-12 08:00:00,57471.35,57680.0,53879.0,55996.93,53471.2855,46278.24080000001,1,0.21000558863075866,0.7,,,0.0,,22.644245476866807,22.14724131798967,1268008.2288709271,1240177.5217765754,174500.0,,,
2021-10-13 08:00:00,55996.91,57777.0,54167.19,57367.0,55808.44492,46354.54784000001,2,0.23757004809994478,0.7,,,0.0,,22.644245476866807,22.14724131798967,1299032.430271418,1270520.7926891134,174500.0,,,
2021-10-14 08:00:00,57370.83,58532.54,56818.05,57347.94,43053.336781,46427.19184,3,0.23522310368535101,0.7,,,0.0,,22.644245476866807,22.14724131798967,1298600.830952629,1270098.6662695927,174500.0,,,
2021-10-15 08:00:00,57347.94,62933.0,56850.0,61672.42,82512.908022,46518.69876,4,0.32575548422326506,0.6,600.0,1000.0,0.009714250680904575,0.016190417801507626,22.65395972754771,22.16343173579118,1397124.518980408,1366872.4706510426,175100.0,201000.0,7.97900924603317,6.8003605505027
2021-10-16 08:00:00,61672.42,62378.42,60150.0,60875.57,35467.88096,46576.70156,5,0.30699615818823556,0.6,,,0.0,,22.65395972754771,22.16343173579118,1379072.7111715116,1349211.5400723773,175100.0,,,
